02001171	02001171	02001171	02001171	02001171	02001171	02001171	04000466	04000466	04000466	04000466	04000466	04000466	04000477	04000477	04000477	04000477	04000477	04000477	04001293	04001293	04001293	04001293	04001293	04001293	04001344	04001344	04001344	04001344	04001344	04001344
MV_T302_V002	Ph 1 V	Ph 2 V	Ph 3 V	Voie1 W	Voie2 W	Voie3 W	Voie1 W	Voie2 W	Voie3 W	Voie4 W	Voie5 W	Voie6 W	Voie1 W	Voie2 W	Voie3 W	Voie4 W	Voie5 W	Voie6 W	Voie1 W	Voie2 W	Voie3 W	Voie4 W	Voie5 W	Voie6 W	Voie1 W	Voie2 W	Voie3 W	Voie4 W	Voie5 W	Voie6 W
03/08/25 03:20:00	242.25	242.26	242.01	31.5	35.4	3.5	163.8	607.6	148.4	1372.3	1351.1	2331.6	4504.6	2343.8	4143.6	-5.3	-2.3	2.0	0.0	0.0	26.3	0.0	0.0	0.0	2.4	-0.4	0.3	68.9	-0.0	0.0
03/08/25 03:30:00	242.32	242.16	242.26	31.0	35.1	4.6	378.2	783.1	141.4	1377.9	1350.6	2341.0	3513.7	2518.8	3057.0	-5.7	-2.2	2.0	0.0	0.0	25.9	0.0	0.0	0.0	1.9	-0.3	0.2	69.0	-0.0	0.0
03/08/25 03:40:00	242.41	242.32	242.38	30.9	35.0	3.1	116.0	684.8	120.0	1436.5	1403.1	2394.0	3255.9	2471.6	2858.9	-5.2	-2.2	2.0	0.0	0.0	26.0	0.0	0.0	0.0	1.8	-0.4	0.2	68.8	-0.0	0.1
03/08/25 03:50:00	242.41	242.12	242.43	31.1	35.1	4.6	307.2	683.6	78.5	1454.3	1409.1	2413.5	3465.8	2507.2	2819.6	-5.7	-2.0	2.0	0.0	0.0	25.9	0.0	0.0	0.0	1.8	-0.4	0.2	69.0	-0.0	0.1
03/08/25 04:00:00	242.33	242.04	242.28	31.0	35.0	4.1	232.4	669.9	78.9	1452.9	1411.3	2411.1	3392.2	2506.6	2817.0	-5.7	-2.1	2.1	0.0	0.0	26.4	0.0	0.0	0.0	1.8	-0.4	0.2	68.9	-0.0	0.1
03/08/25 04:10:00	242.30	242.08	242.02	31.0	35.1	3.8	184.7	672.9	81.4	1455.7	1423.0	2397.6	3345.2	2433.0	3184.6	-5.4	-2.1	1.9	0.0	0.0	25.9	0.0	0.0	0.0	1.8	-0.4	0.1	68.9	-0.3	0.1
03/08/25 04:20:00	242.23	242.14	242.11	31.0	35.1	4.9	348.8	589.1	78.0	1453.2	1422.6	2398.3	3505.0	2328.1	2802.4	-6.1	-2.2	1.8	0.0	0.0	25.9	0.0	0.0	0.0	1.7	-0.4	0.2	68.9	-0.0	0.2
03/08/25 04:30:00	242.44	242.28	242.25	31.0	35.2	3.1	69.0	657.4	79.6	1453.1	1415.5	2406.2	3229.4	2390.5	2811.7	-6.1	-2.2	2.0	0.0	0.0	26.3	0.0	0.0	0.0	1.7	-0.4	0.2	68.9	-0.0	0.2
03/08/25 04:40:00	242.43	242.34	242.55	31.1	35.1	5.0	374.0	671.1	78.6	1446.3	1411.1	2416.6	3527.8	2456.3	2884.2	-6.0	-1.9	1.8	0.0	0.0	26.1	0.0	0.0	0.0	1.7	-0.4	0.2	69.0	-0.1	0.2
03/08/25 04:50:00	242.62	242.40	242.64	31.0	35.2	3.5	126.8	622.1	79.9	1450.0	1410.1	2421.3	3283.1	2361.3	2867.3	-6.2	-1.9	1.7	0.0	0.0	26.1	0.0	0.0	0.0	1.7	-0.4	0.2	68.9	-0.0	0.2
03/08/25 05:00:00	242.59	242.44	242.69	31.1	35.2	4.6	286.8	612.8	79.4	1452.0	1410.7	2428.3	3446.7	2340.6	2873.3	-6.0	-1.9	1.7	0.0	0.0	25.9	0.0	0.0	0.0	1.7	-0.4	0.2	68.9	-0.0	0.2
03/08/25 05:10:00	242.78	242.64	242.86	31.1	35.2	3.8	237.0	668.5	146.2	1451.7	1410.0	2428.5	3395.5	2395.7	2903.7	-5.8	-1.8	1.8	0.0	0.0	26.5	0.0	0.0	0.0	1.7	-0.4	0.2	68.8	-0.0	0.2
03/08/25 05:20:00	242.74	242.56	242.65	31.2	35.3	3.5	176.3	674.0	146.1	1457.6	1415.9	2422.7	3342.3	2409.4	3249.2	-5.9	-1.8	1.9	0.0	0.0	26.0	0.0	0.0	0.0	1.8	-0.4	0.1	68.9	-0.3	0.1
03/08/25 05:30:00	242.78	242.70	242.79	31.2	35.2	4.7	350.3	592.2	141.7	1460.9	1413.9	2425.5	3517.9	2388.6	2894.1	-6.1	-1.9	1.8	0.0	0.0	26.1	0.0	0.0	0.0	1.7	-0.4	0.2	68.9	-0.0	0.2
03/08/25 05:40:00	242.82	242.68	242.84	31.1	35.2	2.8	71.0	645.7	142.6	1460.0	1414.9	2431.7	3237.7	2430.5	2900.2	-5.9	-1.9	2.1	0.0	0.0	26.0	0.0	0.0	0.0	1.8	-0.4	0.2	68.8	-0.0	0.2
03/08/25 05:50:00	242.60	242.66	242.87	31.2	35.2	4.8	369.9	671.8	140.1	1453.2	1420.6	2426.8	3906.3	2482.7	2893.8	-6.4	-2.0	1.8	0.0	0.0	26.4	0.0	0.0	0.0	1.8	-0.4	0.2	68.8	-0.0	0.2
03/08/25 06:00:00	242.23	242.01	242.28	30.9	35.1	3.2	119.6	654.4	124.9	1455.8	1411.8	2432.6	3287.3	2455.7	2885.3	-7.8	-3.5	0.6	0.0	0.0	25.9	0.0	0.0	0.0	1.8	-0.4	0.2	69.0	-0.0	0.1
03/08/25 06:10:00	241.98	241.74	242.24	31.0	35.0	4.7	292.1	582.4	78.8	1444.0	1400.3	2434.3	3445.4	2394.6	2841.2	-7.9	-3.6	0.4	0.0	0.0	26.0	0.0	0.0	0.0	1.8	-0.4	0.2	67.3	-0.0	0.1
03/08/25 06:20:00	241.99	241.43	242.30	30.8	34.8	6.8	227.2	1800.6	78.1	1445.1	1396.8	2434.2	3382.2	3635.9	3172.0	-8.6	-3.2	0.3	0.0	0.0	25.8	0.0	0.0	0.0	1.9	-0.3	0.1	60.0	-0.3	0.0
03/08/25 06:30:00	241.93	241.30	242.18	30.6	34.7	4.5	176.9	974.5	78.8	1448.0	1396.0	2435.9	2470.2	2605.9	2792.2	44.6	47.6	42.2	0.0	0.0	26.4	0.0	0.0	0.0	1.7	-0.2	0.2	59.7	-0.0	-0.0
03/08/25 06:40:00	241.89	241.13	241.96	30.4	34.4	4.9	345.4	560.4	78.3	1455.4	1388.3	2417.7	1796.6	1921.4	2602.3	220.4	221.9	215.3	0.0	0.0	25.8	0.0	0.0	0.0	1.7	-0.1	0.1	59.7	-0.0	-0.2
03/08/25 06:50:00	241.82	241.00	241.58	30.2	34.3	3.0	67.9	661.2	79.0	1464.5	1383.3	2400.1	1345.4	1828.1	2398.6	402.4	406.1	403.6	0.0	0.0	25.9	0.0	0.0	0.0	1.7	-0.1	0.1	59.6	-0.0	-0.2
03/08/25 07:00:00	241.04	240.16	241.14	30.0	34.2	4.8	358.3	663.8	76.2	1460.0	1386.3	2417.4	1404.9	1619.9	2162.9	629.4	632.9	628.8	0.0	0.0	25.7	0.0	0.0	0.0	1.6	-0.0	0.1	59.9	-0.0	-0.2
03/08/25 07:10:00	241.33	240.42	241.15	30.0	34.2	3.4	133.5	557.6	75.7	1473.5	1386.1	2412.5	795.4	1043.5	1754.0	1022.9	1026.3	1029.3	0.0	0.0	26.3	0.0	0.0	0.0	1.6	-0.1	0.1	59.9	-0.0	-0.1
03/08/25 07:20:00	241.32	240.82	241.31	29.9	34.2	5.7	892.1	660.9	72.6	1228.2	1163.8	2169.0	672.7	276.2	1205.3	1657.6	1660.6	1668.5	0.0	0.0	25.7	0.0	0.0	0.0	1.6	-0.0	0.0	59.9	-0.3	-0.2
03/08/25 07:30:00	241.94	241.34	242.13	29.0	33.7	3.7	259.9	664.9	110.8	43.8	48.5	284.5	-2228.9	-1941.3	-2066.5	2751.6	2755.6	2770.3	0.0	0.0	26.0	0.0	0.0	0.0	1.6	-0.1	0.1	59.7	-0.1	-0.1
03/08/25 07:40:00	242.31	241.59	242.42	28.9	33.6	3.0	159.5	569.1	148.4	43.5	47.1	79.0	-3285.5	-3002.6	-3166.5	3703.0	3709.9	3727.2	0.0	0.0	26.3	0.0	0.0	-0.0	1.6	-0.1	0.1	59.8	-0.1	-0.1
03/08/25 07:50:00	242.34	241.75	242.72	28.6	33.4	4.3	376.6	667.0	113.0	43.3	47.0	79.6	-3928.1	-3702.9	-4059.6	4559.2	4564.5	4593.2	0.0	0.0	26.1	0.0	0.0	0.0	1.6	-0.0	0.1	59.8	-0.1	-0.2
03/08/25 08:00:00	243.50	242.77	243.77	28.8	33.6	2.2	54.2	676.4	110.3	43.8	47.0	80.1	-5122.4	-4639.9	-4951.2	5432.0	5436.8	5472.7	0.0	0.0	26.3	0.0	0.0	0.0	1.6	-0.1	0.1	59.7	-0.1	-0.1
03/08/25 08:10:00	244.08	243.37	244.34	28.8	33.5	4.2	376.1	654.9	104.0	43.9	47.2	80.5	-5868.3	-5744.0	-6020.3	6494.0	6508.9	6546.5	0.0	0.0	26.2	0.0	0.0	0.0	1.6	-0.0	0.1	59.8	-0.1	-0.1
03/08/25 08:20:00	244.98	244.36	245.16	28.8	33.5	2.9	174.6	598.5	91.9	45.3	48.9	81.6	-7084.1	-6831.0	-7019.9	7507.7	7530.8	7572.3	0.0	0.0	26.9	0.0	0.0	0.0	1.6	-0.1	0.1	59.8	-0.2	-0.1
03/08/25 08:30:00	245.07	244.61	245.03	28.7	33.5	3.5	257.3	681.3	35.2	44.2	51.3	80.3	-8043.1	-7723.4	-7812.8	8545.4	8580.8	8617.9	0.0	0.0	26.4	0.0	0.0	-0.0	1.8	-0.0	0.0	59.9	-0.5	-0.3
03/08/25 08:40:00	244.86	244.49	245.00	28.3	33.3	3.7	312.5	678.0	28.7	44.1	51.8	80.7	-8989.9	-8701.7	-9174.6	9543.5	9576.7	9623.2	0.0	0.0	26.5	0.0	0.0	0.0	1.7	-0.0	0.1	59.9	-0.2	-0.2
03/08/25 08:50:00	245.11	244.73	245.31	28.1	33.2	2.5	127.3	632.8	26.1	43.7	51.5	80.7	-10153.0	-9773.3	-10157.9	10517.9	10550.7	10608.8	0.0	0.0	26.4	0.0	0.0	-0.0	1.7	-0.0	0.1	59.9	-0.2	-0.2
03/08/25 09:00:00	244.40	244.22	244.65	28.0	33.1	4.3	378.5	398.9	21.8	44.0	51.5	81.3	-10791.4	-10928.1	-11057.9	11406.5	11459.7	11511.2	0.0	0.0	26.8	0.0	0.0	0.0	1.7	-0.0	0.1	60.1	-0.2	-0.2
03/08/25 09:10:00	244.45	244.43	244.79	27.6	33.0	2.8	129.1	279.6	20.1	43.5	51.7	80.9	-11952.4	-11950.0	-11953.8	12311.1	12350.2	12411.9	0.0	0.0	26.3	0.0	0.0	0.0	1.7	-0.0	0.1	60.0	-0.3	-0.2
03/08/25 09:20:00	244.87	244.58	245.18	27.4	32.7	3.4	307.0	615.1	15.1	44.8	56.7	82.9	-12743.9	-12521.7	-12925.1	13280.2	13312.8	13389.3	0.0	0.0	26.5	0.0	0.0	0.0	1.7	-0.0	0.1	60.0	-0.3	-0.3
03/08/25 09:30:00	244.80	244.34	245.09	27.1	32.5	2.7	257.0	792.8	11.3	43.1	55.1	80.5	-13746.5	-13365.3	-13879.7	14229.1	14266.4	14345.8	0.0	0.0	26.4	0.0	0.0	-0.0	1.7	-0.0	0.1	60.1	-0.3	-0.2
03/08/25 09:40:00	245.07	244.21	245.13	26.8	32.2	7.8	192.1	2978.7	4.4	43.9	55.0	82.4	-14677.5	-12043.7	-14268.4	15097.7	15136.3	15228.5	0.0	0.0	26.9	0.0	0.0	0.0	1.8	-0.0	0.0	60.5	-0.8	-0.3
03/08/25 09:50:00	244.78	243.78	245.24	26.6	32.0	10.4	382.0	3713.3	36.3	43.9	54.9	94.4	-15341.2	-12168.4	-15517.8	15947.4	15987.4	16104.0	0.0	0.0	26.4	0.0	0.0	0.0	1.8	-0.0	0.1	60.8	-0.4	-0.3
03/08/25 10:00:00	244.19	243.58	244.22	26.3	32.1	4.3	73.4	2040.5	63.3	43.5	51.1	80.3	-16110.0	-14679.0	-16287.7	16732.5	16803.5	16891.7	0.0	0.0	26.4	0.0	0.0	0.0	1.8	-0.0	0.1	60.4	-0.4	-0.2
03/08/25 10:10:00	244.14	243.73	244.18	26.3	32.0	3.0	389.9	690.8	60.1	43.4	51.7	81.0	-16935.6	-16811.2	-17120.1	17538.2	17620.5	17698.4	0.0	0.0	26.3	0.0	0.0	0.0	1.8	-0.0	0.1	60.4	-0.4	-0.2
03/08/25 10:20:00	244.84	244.44	244.92	26.2	32.0	1.8	205.9	652.4	57.5	44.9	51.0	84.3	-17850.8	-17712.7	-17842.4	18268.3	18345.8	18423.9	0.0	0.0	26.9	0.0	0.0	0.0	1.7	-0.0	0.1	60.2	-0.4	-0.2
03/08/25 10:30:00	245.26	244.91	245.41	26.2	32.1	2.2	261.8	641.5	54.1	43.2	48.8	79.8	-18537.1	-18471.6	-18586.7	19005.7	19082.6	19168.5	0.0	0.0	26.5	0.0	0.0	0.0	1.7	-0.0	0.1	60.3	-0.4	-0.2
03/08/25 10:40:00	245.40	244.85	245.24	26.1	32.0	0.8	73.1	683.4	52.5	43.5	47.0	79.5	-19397.3	-19103.0	-19223.2	19675.5	19746.0	19808.8	0.0	0.0	26.6	0.0	0.0	-0.0	1.7	-0.0	0.1	60.3	-0.4	-0.2
03/08/25 10:50:00	245.36	244.75	245.31	25.8	31.7	1.0	72.6	687.8	4.8	43.5	47.0	79.4	-20037.8	-19716.7	-19916.6	20312.0	20368.8	20460.8	0.0	0.0	26.7	0.0	0.0	0.0	1.7	-0.0	0.1	60.2	-0.5	-0.2
03/08/25 11:00:00	245.24	244.79	245.31	25.6	31.7	1.0	73.4	686.9	-13.4	44.6	46.9	79.3	-20666.6	-20343.2	-20591.6	20941.6	21022.7	21122.8	0.0	0.0	26.6	0.0	0.0	0.0	1.7	-0.0	0.1	60.2	-0.5	-0.2
03/08/25 11:10:00	244.94	244.56	245.03	25.7	31.6	3.5	453.0	599.2	-13.6	44.8	47.0	79.7	-20907.6	-21113.5	-20551.8	21556.6	21649.7	21745.7	0.0	0.0	26.5	0.0	0.0	0.0	1.8	-0.0	-0.0	60.5	-0.9	-0.3
03/08/25 11:20:00	245.17	244.59	245.07	25.7	31.5	2.9	398.6	688.0	-11.9	46.1	49.0	82.6	-21531.8	-21683.6	-20567.2	22231.5	22304.6	22402.6	0.0	0.0	26.4	0.0	0.0	0.0	2.2	0.0	0.2	60.5	-0.4	-0.6
03/08/25 11:30:00	244.60	244.53	244.82	25.5	31.6	2.1	264.3	686.1	-18.1	43.9	48.3	80.2	-20972.9	-22224.2	-21712.2	22710.5	22828.4	22922.5	0.0	0.0	26.8	0.0	0.0	-0.0	2.0	-0.1	0.2	60.4	-0.5	-0.0
03/08/25 11:40:00	244.86	244.54	245.11	25.1	31.3	1.8	229.7	696.3	-23.1	44.5	47.5	79.6	-22441.6	-22588.4	-22824.6	23155.0	23255.3	23370.3	0.0	0.0	26.4	0.0	0.0	-0.0	1.7	-0.0	0.1	60.5	-0.6	-0.1
03/08/25 11:50:00	244.67	244.34	244.93	25.0	31.1	2.8	406.4	692.9	-25.4	44.8	47.7	79.2	-22987.1	-22987.4	-23270.7	23576.7	23684.6	23819.2	0.0	0.0	26.5	0.0	0.0	-0.0	1.8	-0.0	0.1	60.6	-0.6	-0.3
03/08/25 12:00:00	244.47	243.88	244.48	24.7	31.0	0.8	100.5	667.5	-25.1	45.0	47.5	78.8	-23683.5	-23445.4	-23643.8	23967.7	24086.1	24195.5	0.0	0.0	26.3	0.0	0.0	-0.0	1.8	-0.0	0.1	60.5	-0.5	-0.3
03/08/25 12:10:00	244.14	243.67	244.40	24.7	30.9	2.6	395.4	655.9	0.4	44.9	47.4	79.2	-23759.5	-23849.7	-23984.8	24334.0	24472.0	24568.5	0.0	0.0	26.8	0.0	0.0	-0.0	1.7	-0.0	0.1	60.7	-0.6	-0.3
03/08/25 12:20:00	244.12	243.51	244.26	24.6	30.8	1.3	229.2	656.8	36.0	46.6	48.6	80.4	-24121.6	-24038.3	-24122.3	24529.6	24658.7	24743.6	0.0	0.0	26.2	0.0	0.0	0.0	1.8	-0.0	0.1	60.6	-0.6	-0.3
03/08/25 12:30:00	244.02	243.38	244.25	24.5	30.8	1.5	261.0	696.8	33.1	45.2	47.2	79.1	-24381.8	-24235.4	-24431.4	24818.8	24955.7	25053.6	0.0	0.0	26.4	0.0	0.0	0.0	1.8	-0.0	0.1	60.7	-0.6	-0.3
03/08/25 12:40:00	243.44	242.89	243.68	24.2	30.6	2.1	358.3	689.1	30.6	44.9	47.1	79.3	-24345.0	-24350.2	-24467.5	24876.7	24996.4	25086.7	0.0	0.0	26.1	0.0	0.0	0.0	1.7	-0.0	0.1	60.6	-0.6	-0.2
03/08/25 12:50:00	243.52	242.79	243.33	24.2	30.6	0.7	137.8	693.2	30.8	45.5	47.3	78.7	-24693.2	-24499.5	-24577.5	25006.0	25146.6	25199.7	0.0	0.0	26.6	0.0	0.0	-0.0	1.7	-0.0	0.1	60.6	-0.6	-0.2
03/08/25 13:00:00	244.12	243.65	244.24	24.4	30.8	2.4	416.1	693.6	29.0	45.0	47.5	79.0	-24647.8	-24722.1	-24860.4	25238.8	25367.0	25482.3	0.0	0.0	26.2	0.0	0.0	0.0	1.7	-0.0	0.1	60.7	-0.6	-0.3
03/08/25 13:10:00	244.02	243.21	243.84	24.4	30.7	0.8	150.4	694.6	5.4	45.2	47.6	78.7	-25015.9	-24781.8	-24976.5	25339.9	25451.6	25575.2	0.0	0.0	26.4	0.0	0.0	0.0	1.8	-0.0	0.1	60.7	-0.6	-0.2
03/08/25 13:20:00	243.81	242.98	243.56	24.3	30.6	2.3	345.4	695.3	-31.9	46.9	48.9	79.8	-24756.5	-24739.2	-24961.3	25275.9	25415.7	25522.6	0.0	0.0	26.2	0.0	0.0	0.0	1.8	-0.0	0.1	60.7	-0.6	-0.3
03/08/25 13:30:00	243.73	242.91	243.82	24.2	30.6	1.8	264.5	611.4	-32.0	45.4	47.2	78.6	-24939.3	-25021.0	-25073.2	25375.5	25524.8	25633.9	0.0	0.0	26.7	0.0	0.0	0.0	1.7	-0.0	0.1	60.7	-0.6	-0.2
03/08/25 13:40:00	243.95	243.16	244.02	24.3	30.6	1.6	230.9	667.1	-32.2	44.9	47.4	78.7	-24627.5	-24956.0	-25068.1	25356.0	25508.0	25601.5	0.0	0.0	26.2	0.0	0.0	0.0	1.7	-0.1	0.1	60.6	-0.6	-0.1
03/08/25 13:50:00	243.82	243.15	243.84	24.3	30.7	2.5	377.4	691.2	-29.7	45.0	47.3	78.5	-24740.3	-24850.7	-24595.0	25289.8	25430.3	25541.5	0.0	0.0	26.3	0.0	0.0	0.0	1.7	-0.0	-0.0	60.7	-0.9	-0.2
03/08/25 14:00:00	244.08	243.59	243.83	24.5	30.9	0.8	107.2	692.5	-28.4	45.0	47.7	78.5	-24394.3	-24210.9	-24384.7	24681.1	24847.3	24912.2	0.0	0.0	26.6	0.0	0.0	0.0	1.7	-0.0	0.1	60.7	-0.5	-0.2
03/08/25 14:10:00	243.93	243.49	244.13	24.5	30.8	2.7	414.8	692.9	-30.4	44.8	47.5	78.8	-24193.3	-24325.9	-24505.5	24783.9	24926.7	25034.3	0.0	0.0	26.4	0.0	0.0	0.0	1.7	-0.0	0.1	60.8	-0.5	-0.2
03/08/25 14:20:00	244.24	243.74	244.23	24.5	30.9	1.3	200.1	692.3	-29.9	46.5	48.9	79.6	-24581.0	-24548.7	-24686.5	24957.8	25132.2	25217.0	0.0	0.0	26.4	0.0	0.0	-0.0	1.7	-0.0	0.1	60.7	-0.5	-0.2
03/08/25 14:30:00	243.78	243.23	243.93	24.4	30.7	1.9	294.3	681.1	-15.8	45.0	47.7	78.6	-24539.0	-24602.1	-24723.8	25007.2	25173.2	25268.4	0.0	0.0	26.2	0.0	0.0	0.0	1.6	-0.0	0.1	60.8	-0.5	-0.2
03/08/25 14:40:00	243.92	243.20	243.82	24.5	30.7	1.9	318.9	627.7	35.6	45.2	47.4	78.4	-24224.2	-24352.1	-24269.6	24719.3	24877.5	24957.3	0.0	0.0	26.7	0.0	0.0	0.0	1.7	-0.0	0.1	60.7	-0.6	-0.2
