02000800	02000800	02000800	02000800	02000800	02000800	02000800
MV_T302_V002	Ph 1 V	Ph 2 V	Ph 3 V	Voie1 W	Voie2 W	Voie3 W
05/01/26 10:00:00	231.85	114.18	114.16	-0.0	-0.0	0.0
05/01/26 10:10:00	231.28	113.90	113.87	-0.0	-0.0	0.0
05/01/26 10:20:00	230.73	113.63	113.61	-0.0	-0.0	0.0
05/01/26 10:30:00	230.23	113.39	113.37	-0.0	-0.0	0.0
05/01/26 10:40:00	231.53	114.03	114.01	-0.0	-0.0	0.0
05/01/26 10:50:00	232.94	114.72	114.70	-0.0	-0.0	0.0
05/01/26 11:00:00	233.67	115.08	115.06	-0.0	-0.0	0.0
05/01/26 11:10:00	234.35	115.42	115.40	-0.0	-0.0	0.0
05/01/26 11:20:00	233.97	115.23	115.21	-0.0	-0.0	0.0
05/01/26 11:30:00	234.40	115.43	115.41	-0.0	-0.0	0.0
05/01/26 11:40:00	233.74	115.11	115.09	-0.0	-0.0	0.0
05/01/26 11:50:00	232.35	114.43	114.41	-0.0	-0.0	0.0
05/01/26 12:00:00	233.96	115.22	115.20	-0.0	-0.0	0.0
05/01/26 12:10:00	234.89	115.68	115.66	-0.0	-0.0	0.0
05/01/26 12:20:00	234.23	115.36	115.33	-0.0	-0.0	0.0
05/01/26 12:30:00	233.28	114.89	114.87	-0.1	-0.0	0.0
05/01/26 12:40:00	234.10	115.28	115.26	-0.0	-0.0	0.0
05/01/26 12:50:00	233.14	114.81	114.79	-0.0	-0.0	0.0
05/01/26 13:00:00	231.97	114.23	114.21	-0.0	-0.0	0.0
05/01/26 13:10:00	234.07	115.27	115.25	-0.0	-0.0	0.0
05/01/26 13:20:00	233.21	114.84	114.82	-0.0	-0.0	0.0
05/01/26 13:30:00	231.90	114.20	114.18	-0.0	-0.0	0.0
05/01/26 13:40:00	233.55	115.01	114.99	-0.1	-0.0	0.0
05/01/26 13:50:00	232.69	114.59	114.57	-0.1	-0.0	0.0
05/01/26 14:00:00	233.89	115.17	115.15	-0.1	-0.0	0.0
05/01/26 14:10:00	234.57	115.50	115.48	-0.1	-0.0	0.0
05/01/26 14:20:00	234.07	115.26	115.23	-0.1	-0.0	0.0
05/01/26 14:30:00	233.29	114.87	114.85	-0.1	-0.0	0.0
05/01/26 14:40:00	233.65	115.05	115.02	-0.1	-0.0	0.0
05/01/26 14:50:00	233.46	114.96	114.93	-0.1	-0.0	0.0
05/01/26 15:00:00	234.54	115.49	115.47	-0.1	-0.0	0.0
05/01/26 15:10:00	234.82	115.63	115.61	-0.1	-0.0	0.0
05/01/26 15:20:00	232.68	114.58	114.56	-0.1	-0.0	0.0
05/01/26 15:30:00	232.49	114.50	114.48	-0.1	-0.0	0.0
05/01/26 15:40:00	232.61	114.56	114.53	-0.1	-0.0	0.0
05/01/26 15:50:00	231.91	114.20	114.18	-0.1	-0.0	0.0
05/01/26 16:00:00	233.06	114.77	114.75	-0.1	-0.0	0.0
05/01/26 16:10:00	234.07	115.28	115.26	-0.0	-0.0	0.0
